17.11	-25.90	-6.35	15.20	6322.00
17.11	-26.39	-6.84	15.20	6312.00
17.11	-26.39	-6.35	15.20	6310.00
17.11	-26.39	-6.84	15.20	6306.00
17.11	-26.39	-6.84	15.20	6307.00
17.11	-25.90	-6.35	15.20	6301.00
17.11	-25.90	-6.35	15.20	6300.00
17.11	-25.90	-6.35	15.20	6298.00
17.11	-25.90	-5.87	15.20	6290.00
17.11	-25.42	-5.87	15.20	6292.00
17.11	-25.42	-5.87	15.20	6285.00
17.11	-25.42	-5.87	15.20	6281.00
17.11	-25.90	-5.87	15.20	6277.00
17.11	-25.90	-5.87	15.20	6275.00
17.11	-25.90	-5.87	15.20	6274.00
17.11	-25.90	-5.87	15.20	6269.00
17.11	-25.90	-5.87	15.20	6259.00
17.11	-25.90	-5.87	15.20	6264.00
17.11	-26.39	-6.35	15.20	6261.00
17.11	-26.39	-5.87	15.20	6251.00
17.11	-26.39	-5.87	15.10	6253.00
17.11	-25.90	-5.87	15.20	6247.00
17.11	-26.39	-6.35	15.10	6240.00
17.11	-26.88	-6.35	15.10	6236.00
17.11	-26.39	-5.87	15.20	6238.00
17.11	-26.39	-5.87	15.10	6230.00
17.11	-26.39	-6.35	15.10	6223.00
17.11	-26.88	-6.35	15.10	6220.00
17.11	-26.88	-5.38	15.10	6216.00
17.11	-26.39	-5.87	15.10	6218.00
17.11	-26.88	-6.35	15.10	6213.00
17.11	-27.37	-6.35	15.10	6207.00
17.11	-27.37	-6.35	15.10	6202.00
17.11	-27.37	-5.87	15.10	6198.00
17.11	-26.88	-5.87	15.10	6190.00
17.11	-27.37	-5.87	15.10	6192.00
17.11	-27.37	-5.87	15.10	6186.00
17.11	-27.37	-5.87	15.10	6184.00
17.11	-27.37	-5.87	15.10	6179.00
17.11	-27.37	-5.87	15.10	6167.00
17.11	-27.37	-5.87	15.10	6174.00
17.11	-27.37	-5.87	15.10	6165.00
17.11	-26.88	-5.38	15.10	6168.00
17.11	-26.88	-5.87	15.10	6163.00
17.11	-26.88	-5.87	15.10	6152.00
17.11	-26.88	-6.35	15.10	6150.00
17.11	-27.37	-6.84	15.10	6144.00
17.11	-27.86	-7.33	15.10	6139.00
17.11	-28.35	-7.82	15.10	6138.00
17.11	-28.35	-8.31	15.10	6133.00
17.11	-28.84	-8.31	15.10	6132.00
17.11	-28.84	-8.31	15.10	6124.00
17.11	-29.33	-8.80	15.10	6126.00
17.11	-29.33	-9.29	15.10	6117.00
17.11	-29.33	-9.78	15.10	6114.00
17.11	-29.33	-9.29	15.10	6109.00
17.11	-29.81	-8.80	15.10	6107.00
17.11	-29.33	-9.29	15.10	6113.00
17.11	-28.84	-9.29	15.10	6106.00
17.11	-29.33	-9.29	15.10	6099.00
17.11	-29.33	-9.78	15.10	6092.00
17.11	-29.33	-9.78	15.10	6095.00
17.11	-29.33	-9.29	15.10	6087.00
17.11	-29.33	-9.78	15.10	6087.00
17.11	-29.33	-9.78	15.10	6073.00
17.11	-29.33	-9.78	15.10	6075.00
17.11	-29.33	-9.78	15.10	6071.00
17.11	-28.84	-9.78	15.10	6070.00
17.11	-29.81	-9.78	15.10	6068.00
17.11	-29.81	-9.78	15.10	6061.00
17.11	-29.81	-10.26	15.00	6060.00
17.11	-29.33	-10.26	15.10	6057.00
17.11	-29.33	-10.26	15.10	6048.00
17.11	-29.33	-10.26	15.00	6047.00
17.11	-29.33	-10.26	15.10	6045.00
17.11	-28.84	-10.26	15.10	6042.00
17.11	-29.33	-10.26	15.00	6036.00
17.11	-29.33	-10.26	15.10	6036.00
17.11	-29.33	-10.26	15.00	6028.00
17.11	-28.84	-10.26	15.00	6025.00
17.11	-28.84	-9.78	15.00	6023.00
17.11	-29.33	-9.78	15.00	6018.00
17.11	-29.33	-9.78	15.00	6016.00
17.11	-29.33	-9.78	15.00	6008.00
17.11	-28.84	-9.29	15.00	6007.00
17.11	-28.35	-8.80	15.00	6008.00
17.11	-27.86	-9.29	15.00	6005.00
17.11	-28.35	-9.29	15.00	5989.00
17.11	-28.35	-9.29	15.00	5991.00
17.11	-27.86	-8.80	15.00	5987.00
17.11	-27.86	-8.80	15.00	5983.00
17.11	-27.86	-8.80	15.00	5980.00
17.11	-27.86	-8.80	15.00	5968.00
17.11	-27.37	-8.80	15.00	5972.00
17.11	-27.37	-8.80	15.00	5976.00
17.11	-27.86	-8.80	15.00	5970.00
17.11	-27.86	-8.31	15.00	5967.00
17.11	-27.37	-7.82	15.00	5967.00
17.11	-27.37	-8.31	15.00	5965.00
17.11	-27.86	-8.31	15.00	5958.00
17.11	-27.37	-8.31	15.00	5953.00
17.11	-27.37	-7.82	15.00	5951.00
17.11	-27.37	-8.31	15.00	5946.00
17.11	-27.37	-7.82	15.00	5947.00
17.11	-27.37	-7.82	15.00	5931.00
17.11	-27.37	-8.31	15.00	5931.00
17.11	-27.37	-7.82	15.00	5935.00
17.11	-27.37	-7.82	15.00	5929.00
17.11	-27.37	-7.82	15.00	5932.00
17.11	-26.88	-7.33	15.00	5926.00
17.11	-27.37	-7.82	15.00	5920.00
17.11	-27.37	-7.82	15.00	5911.00
17.11	-27.37	-7.33	15.00	5914.00
17.11	-26.88	-7.33	15.00	5907.00
17.11	-26.39	-6.84	15.00	5910.00
17.11	-25.90	-6.84	15.00	5898.00
16.62	-25.42	-6.35	15.00	5899.00
17.11	-24.93	-5.87	15.00	5895.00
17.11	-24.93	-5.87	15.00	5889.00
17.11	-24.44	-5.38	15.00	5884.00
17.11	-24.93	-5.87	15.00	5878.00
17.11	-24.44	-5.87	15.00	5884.00
17.11	-24.44	-5.87	15.00	5873.00
17.11	-23.95	-5.87	15.00	5870.00
17.11	-23.95	-5.38	15.00	5861.00
17.11	-24.44	-5.87	15.00	5856.00
17.11	-24.44	-5.87	15.00	5858.00
17.11	-24.44	-5.87	15.00	5859.00
17.11	-24.44	-5.87	15.00	5849.00
16.62	-24.44	-5.87	14.90	5849.00
17.11	-24.44	-5.87	15.00	5845.00
17.11	-24.44	-5.87	14.90	5841.00
17.11	-24.93	-5.87	15.00	5841.00
17.11	-24.44	-5.87	15.00	5837.00
17.11	-24.93	-5.87	14.90	5831.00
17.11	-24.93	-5.38	14.90	5836.00
16.62	-24.44	-5.87	15.00	5827.00
17.11	-24.93	-5.87	15.00	5825.00
17.11	-24.44	-5.38	15.00	5821.00
17.11	-24.44	-5.87	14.90	5822.00
17.11	-24.93	-5.87	14.90	5821.00
17.11	-24.44	-5.87	14.90	5811.00
17.11	-24.93	-5.87	14.90	5809.00
16.62	-24.44	-5.38	14.90	5797.00
17.11	-24.44	-5.87	14.90	5799.00
16.62	-25.42	-6.35	14.90	5792.00
17.11	-25.42	-6.35	14.90	5797.00
16.62	-24.93	-6.35	14.90	5792.00
17.11	-24.93	-5.87	14.90	5789.00
17.11	-24.93	-6.35	14.90	5780.00
16.62	-25.42	-6.35	14.90	5778.00
16.62	-25.90	-6.84	14.90	5774.00
16.62	-25.90	-7.33	14.90	5770.00
17.11	-25.90	-7.82	14.90	5766.00
16.62	-25.90	-7.82	14.90	5767.00
17.11	-25.90	-7.33	14.90	5758.00
16.62	-26.39	-7.82	14.90	5761.00
17.11	-26.39	-7.82	14.90	5758.00
17.11	-25.90	-8.31	14.90	5752.00
16.62	-25.90	-8.31	14.90	5749.00
17.11	-26.39	-7.82	14.90	5740.00
17.11	-26.39	-8.31	14.90	5747.00
17.11	-26.39	-8.31	14.90	5740.00
16.62	-26.39	-7.82	14.90	5731.00
17.11	-26.39	-7.82	14.90	5733.00
16.62	-25.90	-7.33	14.90	5725.00
16.62	-25.42	-6.84	14.90	5721.00
17.11	-25.42	-6.84	14.90	5720.00
16.62	-25.42	-7.33	14.90	5720.00
16.62	-25.42	-6.84	14.90	5707.00
16.62	-24.93	-6.84	14.90	5705.00
16.62	-25.42	-6.84	14.90	5712.00
17.11	-25.42	-6.84	14.90	5699.00
16.62	-24.93	-6.84	14.90	5698.00
16.62	-24.93	-6.84	14.90	5693.00
17.11	-24.93	-7.33	14.90	5696.00
16.62	-25.90	-7.82	14.90	5687.00
16.62	-26.39	-7.82	14.90	5688.00
16.62	-26.39	-7.33	14.90	5683.00
17.11	-25.90	-6.84	14.80	5671.00
16.62	-25.90	-6.84	14.90	5677.00
16.62	-26.39	-7.82	14.90	5675.00
17.11	-26.39	-8.31	14.90	5670.00
16.62	-26.39	-8.31	14.90	5661.00
16.62	-26.88	-8.31	14.90	5658.00
17.11	-26.88	-8.31	14.90	5650.00
16.62	-27.37	-8.80	14.80	5648.00
16.62	-27.86	-9.29	14.90	5651.00
16.62	-27.37	-9.29	14.80	5645.00
17.11	-27.37	-8.80	14.90	5646.00
16.62	-27.86	-9.29	14.90	5642.00
16.62	-27.37	-9.29	14.80	5638.00
16.62	-27.37	-9.29	14.80	5631.00
16.62	-27.37	-9.29	14.80	5632.00
16.62	-27.37	-9.29	14.80	5634.00
16.62	-27.37	-9.29	14.80	5624.00
16.62	-27.86	-9.78	14.80	5618.00
16.62	-27.37	-9.78	14.80	5618.00
16.62	-27.37	-9.29	14.80	5615.00
16.62	-26.88	-8.80	14.80	5611.00
16.62	-26.39	-8.80	14.80	5609.00
16.62	-25.90	-8.31	14.80	5602.00
16.62	-25.90	-8.31	14.80	5600.00
16.62	-25.90	-8.31	14.80	5596.00
16.62	-26.39	-8.31	14.80	5599.00
16.62	-26.39	-8.80	14.80	5589.00
16.62	-26.88	-8.80	14.80	5583.00
16.62	-26.88	-8.80	14.80	5585.00
16.62	-26.88	-8.80	14.80	5584.00
16.62	-27.37	-8.80	14.80	5580.00
16.62	-27.37	-8.80	14.80	5572.00
16.62	-27.86	-9.29	14.80	5579.00
16.62	-28.35	-9.29	14.80	5568.00
16.62	-28.84	-9.78	14.80	5572.00
16.62	-28.84	-9.29	14.80	5565.00
16.62	-28.84	-9.29	14.80	5557.00
16.62	-28.35	-9.29	14.80	5563.00
16.62	-28.84	-9.29	14.80	5555.00
16.62	-28.84	-9.29	14.80	5555.00
16.62	-28.84	-9.29	14.80	5544.00
16.62	-28.84	-9.29	14.80	5545.00
16.62	-28.84	-8.80	14.80	5542.00
16.62	-28.84	-9.29	14.80	5540.00
16.62	-28.84	-9.29	14.80	5534.00
16.62	-28.84	-9.29	14.80	5536.00
16.62	-28.84	-9.29	14.80	5532.00
16.62	-28.84	-8.80	14.80	5529.00
16.62	-28.35	-8.80	14.80	5524.00
16.62	-28.35	-8.80	14.80	5526.00
16.62	-28.84	-8.80	14.80	5521.00
16.62	-28.84	-8.80	14.80	5518.00
16.62	-28.35	-8.80	14.80	5513.00
16.62	-28.84	-8.80	14.80	5508.00
16.62	-28.35	-8.31	14.80	5512.00
16.62	-27.86	-8.31	14.80	5502.00
16.62	-28.35	-8.80	14.80	5504.00
16.62	-28.35	-8.80	14.80	5499.00
16.62	-28.84	-8.80	14.80	5494.00
16.62	-28.35	-8.31	14.80	5491.00
16.62	-27.86	-8.31	14.80	5493.00
16.62	-27.86	-8.31	14.80	5485.00
16.62	-27.86	-8.31	14.80	5480.00
16.62	-28.35	-8.31	14.80	5478.00
16.62	-27.86	-7.82	14.80	5477.00
16.62	-27.86	-8.31	14.80	5467.00
16.62	-27.86	-7.82	14.80	5472.00
16.62	-27.86	-8.31	14.80	5469.00
16.62	-27.86	-8.31	14.80	5458.00
16.62	-27.86	-7.82	14.70	5457.00
16.62	-27.86	-7.82	14.80	5457.00
16.62	-28.35	-7.82	14.80	5456.00
16.62	-27.86	-7.33	14.80	5455.00
16.62	-27.86	-7.33	14.80	5444.00
16.62	-27.37	-7.33	14.80	5439.00
16.62	-27.86	-7.82	14.80	5444.00
16.62	-27.86	-7.33	14.70	5438.00
16.62	-27.86	-7.33	14.80	5433.00
16.62	-27.86	-7.33	14.80	5438.00
16.62	-27.86	-7.33	14.70	5430.00
16.62	-27.37	-7.33	14.70	5421.00
16.62	-27.37	-7.82	14.80	5417.00
16.62	-27.86	-7.33	14.70	5423.00
16.62	-27.37	-7.33	14.70	5422.00
16.62	-26.88	-7.33	14.70	5410.00
16.62	-26.88	-6.84	14.70	5417.00
16.62	-26.88	-7.33	14.70	5409.00
16.62	-26.88	-7.33	14.70	5404.00
16.62	-26.88	-7.33	14.70	5401.00
16.62	-26.88	-7.33	14.70	5396.00
16.62	-26.88	-6.84	14.70	5388.00
16.62	-26.88	-6.84	14.70	5393.00
16.62	-26.39	-6.84	14.70	5385.00
16.62	-26.88	-7.33	14.70	5385.00
16.62	-26.88	-7.33	14.70	5382.00
16.62	-26.39	-6.84	14.70	5382.00
16.62	-26.39	-6.84	14.70	5377.00
16.62	-26.39	-7.33	14.70	5376.00
16.62	-26.88	-6.84	14.70	5373.00
16.62	-26.88	-7.33	14.70	5370.00
16.62	-26.88	-6.84	14.70	5365.00
16.62	-26.88	-6.84	14.70	5363.00
16.62	-26.88	-6.84	14.70	5358.00
16.62	-26.88	-6.84	14.70	5350.00
16.62	-26.88	-6.35	14.70	5349.00
16.62	-26.39	-6.35	14.70	5351.00
16.62	-26.39	-6.84	14.70	5346.00
16.62	-27.37	-6.35	14.70	5346.00
16.62	-26.88	-5.87	14.70	5340.00
16.62	-26.39	-6.35	14.70	5336.00
16.62	-26.39	-6.35	14.70	5338.00
16.62	-26.39	-6.35	14.70	5334.00
16.62	-26.39	-6.35	14.70	5339.00
16.62	-26.39	-5.87	14.70	5336.00
16.62	-25.90	-5.87	14.70	5330.00
16.62	-26.39	-6.35	14.70	5322.00
16.62	-26.39	-5.87	14.70	5322.00
16.13	-25.90	-5.87	14.70	5310.00
16.62	-25.90	-5.87	14.70	5330.00
16.13	-25.90	-6.35	14.70	5313.00
16.62	-26.39	-6.35	14.70	5318.00
16.62	-26.88	-5.87	14.70	5309.00
16.13	-26.88	-5.87	14.70	5313.00
16.62	-26.39	-5.87	14.70	5301.00
16.62	-26.88	-5.87	14.70	5296.00
16.13	-26.88	-5.87	14.70	5295.00
16.62	-26.39	-5.87	14.70	5286.00
16.62	-26.88	-5.38	14.70	5285.00
16.62	-26.39	-5.38	14.70	5286.00
16.13	-25.90	-5.38	14.70	5283.00
16.62	-26.39	-5.87	14.70	5274.00
16.62	-26.88	-6.35	14.70	5278.00
16.13	-27.86	-6.35	14.70	5272.00
16.62	-27.86	-6.84	14.70	5270.00
16.13	-27.86	-6.84	14.70	5270.00
16.13	-27.86	-6.84	14.70	5270.00
16.62	-27.86	-6.84	14.70	5259.00
16.62	-27.86	-6.84	14.70	5257.00
16.62	-27.86	-6.84	14.70	5252.00
16.62	-27.86	-7.33	14.60	5251.00
16.13	-27.86	-6.84	14.60	5251.00
16.62	-27.37	-6.84	14.70	5244.00
16.13	-27.86	-7.33	14.70	5240.00
16.13	-27.37	-6.84	14.70	5236.00
16.62	-27.37	-6.84	14.70	5236.00
16.62	-26.88	-6.84	14.60	5234.00
16.13	-26.88	-7.33	14.60	5226.00
16.62	-27.37	-7.33	14.70	5216.00
16.13	-27.37	-7.33	14.60	5229.00
16.13	-27.37	-7.33	14.60	5219.00
16.62	-27.37	-7.82	14.60	5211.00
16.13	-27.37	-7.82	14.60	5213.00
16.13	-26.88	-7.33	14.60	5202.00
16.62	-26.88	-6.84	14.60	5208.00
16.13	-26.39	-6.35	14.60	5212.00
16.13	-25.90	-5.87	14.60	5200.00
16.62	-25.42	-5.87	14.60	5196.00
16.62	-25.42	-5.87	14.60	5192.00
16.13	-25.42	-6.35	14.60	5185.00
16.13	-25.90	-6.35	14.60	5185.00
16.62	-25.90	-6.35	14.60	5183.00
16.13	-25.90	-6.35	14.60	5182.00
16.13	-25.90	-6.35	14.60	5180.00
16.13	-25.90	-6.35	14.60	5174.00
16.13	-25.42	-5.87	14.60	5173.00
16.13	-25.42	-6.35	14.60	5167.00
16.13	-25.90	-5.87	14.60	5167.00
16.13	-25.42	-5.87	14.60	5162.00
16.62	-25.42	-5.87	14.60	5156.00
16.13	-25.90	-6.35	14.60	5160.00
16.13	-25.90	-6.35	14.60	5152.00
16.13	-26.39	-6.84	14.60	5149.00
16.13	-26.39	-6.84	14.60	5146.00
16.13	-26.39	-6.84	14.60	5144.00
16.13	-26.39	-6.84	14.60	5138.00
16.13	-25.90	-6.84	14.60	5140.00
16.13	-25.42	-6.35	14.60	5137.00
16.13	-24.93	-5.87	14.60	5130.00
16.13	-24.93	-5.87	14.60	5129.00
16.13	-24.93	-6.35	14.60	5131.00
16.13	-24.93	-6.35	14.60	5121.00
16.13	-24.44	-6.35	14.60	5116.00
16.13	-24.44	-6.84	14.60	5115.00
16.13	-24.44	-6.35	14.60	5108.00
16.13	-24.44	-6.35	14.60	5106.00
16.13	-24.44	-6.84	14.60	5106.00
16.13	-24.93	-6.84	14.60	5094.00
16.13	-24.44	-7.33	14.60	5097.00
16.13	-24.44	-7.33	14.60	5095.00
16.13	-24.44	-6.84	14.60	5088.00
16.13	-24.44	-7.33	14.60	5084.00
16.13	-24.44	-7.33	14.60	5081.00
16.13	-24.44	-6.84	14.60	5073.00
16.13	-24.44	-7.33	14.60	5072.00
16.13	-24.44	-6.84	14.50	5067.00
16.13	-24.44	-7.33	14.60	5066.00
16.13	-24.44	-7.33	14.60	5066.00
16.13	-24.44	-7.33	14.60	5055.00
16.13	-23.95	-6.84	14.50	5057.00
16.13	-23.95	-7.33	14.60	5061.00
16.13	-24.44	-7.33	14.60	5055.00
16.13	-25.42	-7.82	14.60	5046.00
16.13	-25.90	-8.31	14.60	5050.00
16.13	-25.90	-8.80	14.50	5044.00
16.13	-25.42	-8.31	14.60	5043.00
16.13	-25.42	-8.80	14.60	5037.00
16.13	-25.42	-8.80	14.60	5034.00
16.13	-25.42	-8.80	14.60	5035.00
16.13	-25.42	-8.80	14.50	5028.00
16.13	-25.42	-8.80	14.50	5025.00
16.13	-25.42	-8.80	14.50	5023.00
16.13	-25.42	-8.31	14.60	5022.00
16.13	-25.42	-8.31	14.50	5014.00
16.13	-24.93	-8.31	14.50	5013.00
16.13	-25.42	-8.31	14.60	5008.00
16.13	-25.42	-8.80	14.50	5006.00
16.13	-25.90	-8.80	14.50	5001.00
16.13	-25.90	-8.80	14.50	5002.00
16.13	-25.90	-8.80	14.50	4991.00
16.13	-25.42	-8.31	14.50	4992.00
16.13	-25.42	-8.31	14.50	4994.00
16.13	-25.42	-8.80	14.50	4985.00
16.13	-25.42	-8.80	14.50	4978.00
16.13	-24.93	-8.31	14.50	4978.00
16.13	-24.93	-8.31	14.50	4977.00
16.13	-24.93	-8.31	14.50	4981.00
16.13	-24.93	-8.31	14.50	4982.00
16.13	-24.93	-8.31	14.50	4975.00
16.13	-24.44	-8.31	14.50	4969.00
16.13	-23.95	-8.31	14.50	4966.00
16.13	-24.44	-8.31	14.50	4963.00
16.13	-23.95	-8.31	14.50	4966.00
16.13	-23.46	-8.31	14.50	4956.00
16.13	-23.46	-7.82	14.50	4952.00
16.13	-23.46	-7.82	14.50	4946.00
16.13	-23.46	-7.82	14.50	4949.00
16.13	-23.46	-8.31	14.50	4942.00
16.13	-23.46	-7.82	14.50	4943.00
16.13	-23.46	-7.82	14.50	4935.00
16.13	-23.46	-8.31	14.50	4938.00
16.13	-23.46	-7.82	14.50	4932.00
16.13	-23.46	-7.82	14.50	4922.00
16.13	-23.46	-8.31	14.50	4923.00
16.13	-22.97	-7.82	14.50	4914.00
16.13	-22.97	-7.82	14.50	4913.00
16.13	-23.46	-8.31	14.50	4915.00
16.13	-23.46	-8.80	14.50	4906.00
16.13	-23.46	-8.80	14.50	4905.00
16.13	-22.97	-8.31	14.50	4910.00
16.13	-22.97	-8.31	14.50	4900.00
16.13	-22.97	-8.31	14.50	4896.00
16.13	-22.97	-7.82	14.50	4894.00
16.13	-22.97	-7.82	14.50	4891.00
16.13	-23.46	-8.31	14.50	4887.00
16.13	-23.46	-8.31	14.50	4879.00
16.13	-22.97	-8.31	14.50	4879.00
16.13	-22.48	-7.82	14.50	4886.00
16.13	-22.48	-6.84	14.50	4878.00
16.13	-21.99	-6.35	14.50	4872.00
16.13	-21.51	-6.35	14.50	4871.00
16.13	-21.02	-5.87	14.50	4872.00
16.13	-21.02	-6.35	14.50	4862.00
16.13	-21.51	-6.35	14.50	4867.00
16.13	-21.02	-6.35	14.50	4853.00
16.13	-21.02	-5.87	14.50	4854.00
16.13	-21.51	-6.35	14.50	4851.00
16.13	-21.51	-6.35	14.50	4843.00
16.13	-21.51	-5.87	14.50	4846.00
16.13	-21.51	-6.35	14.50	4839.00
16.13	-21.51	-6.35	14.50	4836.00
16.13	-21.51	-5.87	14.50	4840.00
16.13	-21.99	-6.35	14.50	4832.00
16.13	-21.99	-6.35	14.50	4829.00
16.13	-21.99	-6.35	14.50	4820.00
16.13	-21.99	-6.35	14.50	4828.00
16.13	-21.99	-6.35	14.50	4826.00
16.13	-21.51	-6.35	14.40	4821.00
16.13	-21.51	-5.87	14.40	4814.00
16.13	-21.51	-5.87	14.40	4808.00
16.13	-21.51	-6.35	14.40	4801.00
16.13	-21.51	-5.87	14.40	4797.00
16.13	-21.02	-5.38	14.40	4805.00
16.13	-20.53	-5.38	14.40	4798.00
16.13	-20.53	-4.89	14.40	4794.00
16.13	-20.53	-4.89	14.40	4790.00
16.13	-20.53	-4.89	14.40	4787.00
16.13	-20.53	-4.89	14.40	4783.00
16.13	-20.04	-4.89	14.40	4778.00
16.13	-20.04	-5.38	14.40	4772.00
16.13	-20.04	-5.38	14.40	4772.00
16.13	-20.04	-4.89	14.40	4770.00
16.13	-21.02	-5.38	14.40	4766.00
16.13	-21.02	-5.38	14.40	4759.00
16.13	-20.53	-5.38	14.40	4763.00
15.64	-20.53	-5.38	14.40	4754.00
16.13	-21.02	-5.38	14.40	4754.00
16.13	-21.02	-5.87	14.40	4751.00
16.13	-21.02	-5.87	14.40	4744.00
16.13	-21.02	-5.38	14.40	4747.00
16.13	-21.02	-5.87	14.40	4741.00
16.13	-21.02	-5.87	14.40	4734.00
16.13	-21.02	-5.38	14.40	4736.00
16.13	-21.51	-5.38	14.40	4740.00
16.13	-21.51	-5.87	14.40	4727.00
16.13	-21.02	-5.38	14.40	4730.00
16.13	-20.53	-5.38	14.40	4728.00
16.13	-20.53	-5.38	14.40	4726.00
16.13	-21.02	-5.38	14.40	4719.00
16.13	-20.53	-4.89	14.40	4714.00
16.13	-21.02	-4.89	14.40	4709.00
16.13	-21.02	-4.89	14.40	4711.00
16.13	-21.51	-5.38	14.40	4707.00
15.64	-21.02	-4.89	14.40	4696.00
16.13	-21.02	-4.40	14.40	4700.00
15.64	-21.51	-4.89	14.40	4700.00
16.13	-21.51	-4.89	14.40	4695.00
16.13	-21.51	-4.40	14.40	4690.00
16.13	-21.51	-4.40	14.40	4691.00
15.64	-21.51	-4.40	14.40	4685.00
16.13	-21.02	-4.89	14.40	4681.00
16.13	-21.02	-4.89	14.40	4682.00
16.13	-21.02	-4.40	14.40	4677.00
16.13	-21.02	-4.40	14.40	4674.00
16.13	-21.02	-4.40	14.40	4670.00
16.13	-21.02	-4.89	14.40	4666.00
15.64	-21.02	-4.89	14.40	4664.00
16.13	-21.02	-4.40	14.40	4661.00
16.13	-21.02	-4.89	14.40	4659.00
16.13	-20.53	-5.38	14.40	4656.00
15.64	-20.53	-4.89	14.40	4648.00
15.64	-20.53	-4.89	14.40	4645.00
16.13	-20.53	-4.89	14.40	4647.00
15.64	-20.53	-4.89	14.40	4640.00
15.64	-20.53	-5.38	14.30	4638.00
15.64	-21.02	-5.38	14.40	4637.00
15.64	-21.99	-5.87	14.40	4633.00
16.13	-21.99	-6.35	14.40	4628.00
16.13	-22.48	-6.84	14.40	4623.00
16.13	-22.97	-7.33	14.40	4619.00
15.64	-23.46	-7.33	14.40	4618.00
15.64	-23.95	-7.33	14.30	4614.00
15.64	-23.95	-7.33	14.40	4611.00
15.64	-23.95	-7.33	14.40	4602.00
15.64	-23.95	-7.33	14.30	4605.00
15.64	-23.95	-6.84	14.30	4601.00
15.64	-23.46	-6.84	14.30	4595.00
15.64	-23.46	-6.84	14.30	4598.00
15.64	-23.95	-7.33	14.40	4597.00
15.64	-24.44	-7.33	14.30	4595.00
15.64	-23.95	-6.84	14.30	4590.00
16.13	-23.95	-6.84	14.30	4581.00
16.13	-23.95	-6.84	14.30	4577.00
15.64	-23.95	-6.84	14.30	4579.00
15.64	-23.95	-6.84	14.30	4573.00
16.13	-23.95	-6.84	14.30	4571.00
15.64	-23.95	-6.35	14.30	4572.00
15.64	-23.95	-6.84	14.30	4559.00
16.13	-23.95	-6.84	14.30	4574.00
15.64	-23.95	-6.84	14.30	4565.00
15.64	-23.95	-6.35	14.30	4563.00
16.13	-23.46	-5.87	14.30	4556.00
16.13	-23.46	-5.38	14.30	4556.00
15.64	-23.46	-5.87	14.30	4557.00
15.64	-23.46	-5.87	14.30	4555.00
15.64	-23.46	-5.87	14.30	4553.00
15.64	-22.97	-5.87	14.30	4549.00
15.64	-23.46	-5.87	14.30	4548.00
15.64	-23.46	-5.87	14.30	4547.00
16.13	-22.97	-5.87	14.30	4539.00
15.64	-23.46	-5.87	14.30	4534.00
15.64	-23.95	-6.35	14.30	4529.00
16.13	-23.95	-6.84	14.30	4536.00
15.64	-23.95	-6.84	14.30	4530.00
15.64	-23.46	-5.87	14.30	4523.00
15.64	-22.97	-5.87	14.30	4523.00
15.64	-23.46	-6.35	14.30	4522.00
15.64	-23.46	-6.35	14.30	4518.00
15.64	-22.97	-5.87	14.30	4519.00
15.64	-22.97	-5.87	14.30	4507.00
15.64	-23.46	-6.35	14.30	4506.00
16.13	-23.46	-5.87	14.30	4502.00
15.64	-23.46	-5.87	14.30	4495.00
15.64	-23.95	-6.35	14.30	4498.00
15.64	-23.95	-6.35	14.30	4487.00
15.64	-23.46	-6.35	14.30	4492.00
15.64	-23.95	-6.84	14.30	4483.00
15.64	-23.95	-7.33	14.30	4486.00
15.64	-23.95	-7.33	14.30	4485.00
15.64	-24.44	-7.33	14.30	4479.00
16.13	-24.44	-7.33	14.30	4478.00
15.64	-24.44	-7.33	14.30	4475.00
15.64	-24.44	-7.33	14.30	4475.00
15.64	-24.44	-6.84	14.30	4472.00
15.64	-23.95	-6.84	14.30	4468.00
15.64	-23.95	-7.33	14.30	4468.00
15.64	-24.44	-7.33	14.30	4454.00
15.64	-24.44	-6.84	14.30	4456.00
15.64	-23.46	-6.35	14.30	4462.00
15.64	-23.46	-5.87	14.30	4456.00
15.64	-23.46	-5.87	14.30	4451.00
15.64	-22.97	-6.35	14.30	4449.00
15.64	-23.46	-6.84	14.30	4439.00
15.64	-23.46	-6.84	14.30	4438.00
15.64	-22.97	-6.84	14.30	4440.00
15.64	-22.97	-6.35	14.30	4439.00
15.64	-23.46	-6.35	14.30	4425.00
15.64	-23.95	-6.84	14.30	4433.00
15.64	-23.46	-7.33	14.30	4431.00
15.64	-23.95	-7.82	14.30	4430.00
15.64	-23.95	-7.82	14.20	4421.00
15.64	-23.95	-7.33	14.30	4424.00
15.64	-23.95	-7.33	14.30	4425.00
15.64	-23.95	-7.33	14.30	4419.00
15.64	-23.95	-6.84	14.30	4411.00
15.64	-23.46	-6.84	14.20	4420.00
15.64	-23.95	-6.84	14.20	4408.00
15.64	-23.95	-6.84	14.20	4406.00
15.64	-23.95	-6.84	14.20	4408.00
15.64	-23.95	-6.35	14.20	4403.00
15.64	-23.46	-5.87	14.30	4403.00
15.64	-22.97	-6.35	14.20	4395.00
15.64	-23.46	-6.35	14.30	4391.00
15.64	-23.46	-6.35	14.20	4390.00
15.64	-22.97	-5.87	14.20	4387.00
15.64	-22.97	-5.87	14.20	4384.00
15.64	-22.97	-5.87	14.20	4383.00
15.64	-22.48	-5.38	14.20	4378.00
15.64	-22.48	-5.38	14.20	4370.00
15.64	-22.48	-5.38	14.20	4373.00
